timestamp,solar_irradiation,wind_speed,temperature,pv_generation,wind_generation,total_generation,month,hour,season,location
2024-01-03 03:00:00,0.0,3.68,32.9,0.0,0.8626392318244175,0.8626392318244175,1,3,1,Moomba
2024-01-04 00:00:00,0.0,6.7,31.81,0.0,138.96570644718798,138.96570644718798,1,0,1,Moomba
2024-01-04 01:00:00,0.0,6.26,30.97,0.0,95.05068861454046,95.05068861454046,1,1,1,Moomba
2024-01-04 02:00:00,0.0,5.41,30.47,0.0,38.4019780521262,38.4019780521262,1,2,1,Moomba
2024-01-04 03:00:00,0.0,5.17,29.8,0.0,28.033780521262003,28.033780521262003,1,3,1,Moomba
2024-01-04 04:00:00,0.0,5.12,29.42,0.0,26.14026886145405,26.14026886145405,1,4,1,Moomba
2024-01-04 05:00:00,28.05,5.18,29.75,0.0,28.423133058984902,28.423133058984902,1,5,1,Moomba
2024-01-04 06:00:00,144.5,5.26,31.36,21.123587999999998,31.668521262002724,52.792109262002725,1,6,1,Moomba
2024-01-04 07:00:00,290.67,5.0,33.99,42.03262602000001,21.947873799725645,63.98049981972565,1,7,1,Moomba
2024-01-04 08:00:00,539.42,4.21,36.67,77.13598116,4.860249657064473,81.99623081706447,1,8,1,Moomba
2024-01-04 09:00:00,654.88,3.2,39.23,92.64063456000001,0.021947873799725705,92.66258243379974,1,9,1,Moomba
2024-01-04 00:00:00,1023.78,2.02,41.48,0.0,0.0,0.0,1,0,1,Moomba
2024-01-04 01:00:00,907.35,1.61,42.94,0.0,0.0,0.0,1,1,1,Moomba
2024-01-04 02:00:00,844.17,2.55,43.82,0.0,0.0,0.0,1,2,1,Moomba
2024-01-04 03:00:00,926.88,3.68,44.33,0.0,0.8626392318244175,0.8626392318244175,1,3,1,Moomba
2024-01-04 04:00:00,771.25,4.59,44.28,0.0,11.02792592592592,11.02792592592592,1,4,1,Moomba
2024-01-04 05:00:00,562.1,5.09,43.73,0.0,25.046170096021946,25.046170096021946,1,5,1,Moomba
2024-01-04 06:00:00,329.8,4.96,42.8,45.947736000000006,20.65716323731138,66.60489923731139,1,6,1,Moomba
2024-01-04 07:00:00,122.85,3.8,41.22,17.2319238,1.4046639231824405,18.63658772318244,1,7,1,Moomba
2024-01-04 08:00:00,4.2,4.16,38.4,0.596232,4.282293552812074,4.878525552812073,1,8,1,Moomba
2024-01-04 09:00:00,0.0,6.45,36.23,0.0,112.65740740740743,112.65740740740743,1,9,1,Moomba
2024-01-04 00:00:00,0.0,6.9,34.3,0.0,162.74074074074076,162.74074074074076,1,0,1,Moomba
2024-01-04 01:00:00,0.0,6.02,33.26,0.0,75.5654540466392,75.5654540466392,1,1,1,Moomba
2024-01-04 02:00:00,0.0,5.6,32.55,0.0,48.21947873799724,48.21947873799724,1,2,1,Moomba
2024-01-04 03:00:00,0.0,5.37,31.88,0.0,36.521407407407416,36.521407407407416,1,3,1,Moomba
2024-01-05 00:00:00,0.0,5.11,31.19,0.0,25.772101508916336,25.772101508916336,1,0,1,Moomba
2024-01-05 01:00:00,0.0,4.52,30.37,0.0,9.634589849108359,9.634589849108359,1,1,1,Moomba
2024-01-05 02:00:00,0.0,3.9,29.57,0.0,1.9999999999999996,1.9999999999999996,1,2,1,Moomba
2024-01-05 03:00:00,0.0,3.61,28.9,0.0,0.6227187928669408,0.6227187928669408,1,3,1,Moomba
2024-01-05 04:00:00,0.0,3.52,28.35,0.0,0.38575582990397816,0.38575582990397816,1,4,1,Moomba
2024-01-05 05:00:00,87.1,4.27,28.7,0.0,5.619706447187924,5.619706447187924,1,5,1,Moomba
2024-01-05 06:00:00,289.75,5.02,31.13,42.3967995,22.61291632373112,65.00971582373111,1,6,1,Moomba
2024-01-05 07:00:00,515.65,5.44,34.49,74.4113889,39.85400274348424,114.26539164348424,1,7,1,Moomba
2024-01-05 08:00:00,724.85,5.03,37.06,103.48248539999999,22.950417009602205,126.43290240960219,1,8,1,Moomba
2024-01-05 09:00:00,892.22,4.34,39.16,126.25269888,6.6011083676268845,132.8538072476269,1,9,1,Moomba
2024-01-05 00:00:00,996.15,3.58,40.86,0.0,0.5352866941015092,0.5352866941015092,1,0,1,Moomba
2024-01-05 01:00:00,1055.72,2.94,42.11,0.0,0.0,0.0,1,1,1,Moomba
2024-01-05 02:00:00,1033.1,2.61,42.96,0.0,0.0,0.0,1,2,1,Moomba
2024-01-05 03:00:00,921.65,2.5,43.45,0.0,0.0,0.0,1,3,1,Moomba
2024-01-05 04:00:00,772.75,2.46,43.56,0.0,0.0,0.0,1,4,1,Moomba
2024-01-05 05:00:00,579.1,2.51,43.31,0.0,0.0,0.0,1,5,1,Moomba
2024-01-05 06:00:00,371.5,2.64,42.66,51.788585999999995,0.0,51.788585999999995,1,6,1,Moomba
2024-01-05 07:00:00,178.02,2.6,41.56,24.93419328,0.0,24.93419328,1,7,1,Moomba
2024-01-05 08:00:00,16.1,1.41,38.51,2.2844933999999997,0.0,2.2844933999999997,1,8,1,Moomba
2024-01-05 09:00:00,0.0,1.89,37.29,0.0,0.0,0.0,1,9,1,Moomba
2024-01-05 00:00:00,0.0,2.71,36.9,0.0,0.0,0.0,1,0,1,Moomba
2024-01-05 01:00:00,0.0,3.99,36.52,0.0,2.662000000000002,2.662000000000002,1,1,1,Moomba
2024-01-05 02:00:00,0.0,5.55,35.89,0.0,45.49074074074073,45.49074074074073,1,2,1,Moomba
2024-01-05 03:00:00,0.0,6.49,35.03,0.0,116.62153360768176,116.62153360768176,1,3,1,Moomba
2024-01-06 00:00:00,0.0,6.56,33.88,0.0,123.78056515775027,123.78056515775027,1,0,1,Moomba
2024-01-06 01:00:00,0.0,6.36,32.68,0.0,104.06874074074075,104.06874074074075,1,1,1,Moomba
2024-01-06 02:00:00,0.0,6.04,31.52,0.0,77.07671879286694,77.07671879286694,1,2,1,Moomba
2024-01-06 03:00:00,0.0,5.65,30.68,0.0,51.05521262002747,51.05521262002747,1,3,1,Moomba
2024-01-06 04:00:00,0.0,5.24,30.14,0.0,30.835182441700965,30.835182441700965,1,4,1,Moomba
2024-01-06 05:00:00,32.7,5.68,30.43,0.0,52.808866941015076,52.808866941015076,1,5,1,Moomba
2024-01-06 06:00:00,168.18,6.2,31.75,24.545870999999998,89.89849108367629,114.44436208367628,1,6,1,Moomba
2024-01-06 07:00:00,351.25,5.96,33.72,50.84976,71.15044170096023,122.00020170096023,1,7,1,Moomba
2024-01-06 08:00:00,533.92,5.48,35.89,76.59936671999999,41.84634293552814,118.44570965552813,1,8,1,Moomba
2024-01-06 09:00:00,596.85,5.03,38.04,84.8577456,22.950417009602205,107.8081626096022,1,9,1,Moomba
2024-01-06 00:00:00,579.1,4.69,39.99,0.0,13.242274348422507,13.242274348422507,1,0,1,Moomba
2024-01-06 01:00:00,733.3,4.41,41.38,0.0,7.690592592592594,7.690592592592594,1,1,1,Moomba
2024-01-06 02:00:00,756.9,4.34,41.55,0.0,6.6011083676268845,6.6011083676268845,1,2,1,Moomba
2024-01-06 03:00:00,806.0,4.46,40.89,0.0,8.538096021947872,8.538096021947872,1,3,1,Moomba
2024-01-06 04:00:00,504.8,4.32,39.53,0.0,6.3099259259259295,6.3099259259259295,1,4,1,Moomba
2024-01-06 05:00:00,477.3,3.55,38.04,0.0,0.4564471879286689,0.4564471879286689,1,5,1,Moomba
2024-01-06 06:00:00,290.67,3.03,36.51,41.59313298000001,7.407407407407262e-05,41.59320705407408,1,6,1,Moomba
2024-01-06 07:00:00,115.97,2.69,34.86,16.70942148,0.0,16.70942148,1,7,1,Moomba
2024-01-06 08:00:00,12.18,2.57,33.03,1.7683167599999998,0.0,1.7683167599999998,1,8,1,Moomba
2024-01-06 09:00:00,0.0,2.79,31.8,0.0,0.0,0.0,1,9,1,Moomba
2024-01-06 00:00:00,0.0,2.74,31.1,0.0,0.0,0.0,1,0,1,Moomba
2024-01-06 01:00:00,0.0,2.38,30.55,0.0,0.0,0.0,1,1,1,Moomba
2024-01-06 02:00:00,0.0,2.19,30.13,0.0,0.0,0.0,1,2,1,Moomba
2024-01-06 03:00:00,0.0,2.3,29.81,0.0,0.0,0.0,1,3,1,Moomba
2024-01-07 00:00:00,0.0,2.92,29.66,0.0,0.0,0.0,1,0,1,Moomba
2024-01-07 01:00:00,0.0,3.21,29.49,0.0,0.0254074074074074,0.0254074074074074,1,1,1,Moomba
2024-01-07 02:00:00,0.0,2.51,29.37,0.0,0.0,0.0,1,2,1,Moomba
2024-01-07 03:00:00,0.0,1.22,29.24,0.0,0.0,0.0,1,3,1,Moomba
2024-01-07 04:00:00,0.0,0.92,29.02,0.0,0.0,0.0,1,4,1,Moomba
2024-01-07 05:00:00,9.18,1.75,29.13,0.0,0.0,0.0,1,5,1,Moomba
2024-01-07 06:00:00,87.32,1.6,29.82,12.845470559999997,0.0,12.845470559999997,1,6,1,Moomba
2024-01-07 07:00:00,118.18,0.68,30.51,17.336296920000002,0.0,17.336296920000002,1,7,1,Moomba
2024-01-07 08:00:00,281.92,0.74,30.74,41.31706752000001,0.0,41.31706752000001,1,8,1,Moomba
2024-01-07 09:00:00,482.85,1.3,30.68,70.7819472,0.0,70.7819472,1,9,1,Moomba
2024-01-07 00:00:00,370.9,1.67,30.55,0.0,0.0,0.0,1,0,1,Moomba
2024-01-07 01:00:00,503.12,2.05,30.54,0.0,0.0,0.0,1,1,1,Moomba
2024-01-07 02:00:00,363.35,2.67,30.44,0.0,0.0,0.0,1,2,1,Moomba
2024-01-07 03:00:00,354.08,3.38,29.86,0.0,0.1505404663923181,0.1505404663923181,1,3,1,Moomba
2024-01-07 04:00:00,417.2,3.78,28.72,0.0,1.3019259259259248,1.3019259259259248,1,4,1,Moomba
2024-01-07 05:00:00,329.4,3.17,27.75,0.0,0.013478737997256502,0.013478737997256502,1,5,1,Moomba
2024-01-07 06:00:00,232.5,1.51,27.43,34.536015,0.0,34.536015,1,6,1,Moomba
2024-01-07 07:00:00,61.75,1.05,27.31,9.176914499999999,0.0,9.176914499999999,1,7,1,Moomba
2024-01-07 08:00:00,10.3,0.78,26.74,1.5342468000000002,0.0,1.5342468000000002,1,8,1,Moomba
2024-01-07 09:00:00,0.0,0.71,26.19,0.0,0.0,0.0,1,9,1,Moomba
2024-01-07 00:00:00,0.0,0.8,25.8,0.0,0.0,0.0,1,0,1,Moomba
2024-01-07 01:00:00,0.0,0.95,25.38,0.0,0.0,0.0,1,1,1,Moomba
2024-01-07 02:00:00,0.0,1.15,25.09,0.0,0.0,0.0,1,2,1,Moomba
2024-01-07 03:00:00,0.0,1.36,24.85,0.0,0.0,0.0,1,3,1,Moomba
2024-01-08 00:00:00,0.0,1.45,24.63,0.0,0.0,0.0,1,0,1,Moomba
2024-01-08 01:00:00,0.0,1.35,24.43,0.0,0.0,0.0,1,1,1,Moomba
2024-01-08 02:00:00,0.0,1.15,24.3,0.0,0.0,0.0,1,2,1,Moomba
2024-01-08 03:00:00,0.0,1.03,24.23,0.0,0.0,0.0,1,3,1,Moomba
2024-01-08 04:00:00,0.0,0.91,24.16,0.0,0.0,0.0,1,4,1,Moomba
2024-01-08 05:00:00,75.38,1.36,25.02,0.0,0.0,0.0,1,5,1,Moomba
2024-01-08 06:00:00,267.67,1.0,27.06,39.819659879999996,0.0,39.819659879999996,1,6,1,Moomba
2024-01-08 07:00:00,502.4,1.12,29.33,74.0547648,0.0,74.0547648,1,7,1,Moomba
2024-01-08 08:00:00,746.83,1.6,30.87,109.39416474,0.0,109.39416474,1,8,1,Moomba
2024-01-08 09:00:00,905.47,2.11,32.15,131.9360337,0.0,131.9360337,1,9,1,Moomba
2024-01-08 00:00:00,986.55,2.73,33.25,0.0,0.0,0.0,1,0,1,Moomba
2024-01-08 01:00:00,974.8,3.37,34.32,0.0,0.1389657064471881,0.1389657064471881,1,1,1,Moomba
2024-01-08 02:00:00,881.33,3.78,35.14,0.0,1.3019259259259248,1.3019259259259248,1,2,1,Moomba
2024-01-08 03:00:00,906.5,4.02,35.67,0.0,2.911407407407404,2.911407407407404,1,3,1,Moomba
2024-01-08 04:00:00,764.0,4.25,35.81,0.0,5.358367626886147,5.358367626886147,1,4,1,Moomba
2024-01-08 05:00:00,601.22,4.42,35.5,0.0,7.855385459533607,7.855385459533607,1,5,1,Moomba
2024-01-08 06:00:00,410.85,4.39,34.7,59.236352999999994,7.367953360768171,66.60430636076816,1,6,1,Moomba
2024-01-08 07:00:00,190.95,3.87,33.31,27.6904233,1.8065925925925934,29.497015892592593,1,7,1,Moomba
2024-01-08 08:00:00,10.95,2.42,30.6,1.605708,0.0,1.605708,1,8,1,Moomba
2024-01-08 09:00:00,0.0,2.62,29.24,0.0,0.0,0.0,1,9,1,Moomba
2024-01-08 00:00:00,0.0,2.83,28.41,0.0,0.0,0.0,1,0,1,Moomba
2024-01-08 01:00:00,0.0,2.74,27.63,0.0,0.0,0.0,1,1,1,Moomba
2024-01-08 02:00:00,0.0,2.44,26.85,0.0,0.0,0.0,1,2,1,Moomba
2024-01-08 03:00:00,0.0,2.11,26.1,0.0,0.0,0.0,1,3,1,Moomba
2024-01-09 00:00:00,0.0,1.85,25.43,0.0,0.0,0.0,1,0,1,Moomba
2024-01-09 01:00:00,0.0,1.71,24.85,0.0,0.0,0.0,1,1,1,Moomba
2024-01-09 02:00:00,0.0,1.68,24.34,0.0,0.0,0.0,1,2,1,Moomba
2024-01-09 03:00:00,0.0,1.71,23.88,0.0,0.0,0.0,1,3,1,Moomba
2024-01-09 04:00:00,0.0,1.75,23.45,0.0,0.0,0.0,1,4,1,Moomba
2024-01-09 05:00:00,80.15,2.64,24.75,0.0,0.0,0.0,1,5,1,Moomba
2024-01-09 06:00:00,294.12,3.12,26.99,43.766820720000005,0.004740740740740753,43.77156146074075,1,6,1,Moomba
2024-01-09 07:00:00,537.33,2.61,30.7,78.76183139999999,0.0,78.76183139999999,1,7,1,Moomba
2024-01-09 08:00:00,732.92,1.57,32.83,106.49474183999999,0.0,106.49474183999999,1,8,1,Moomba
2024-01-09 09:00:00,884.78,1.08,34.14,127.86486647999996,0.0,127.86486647999996,1,9,1,Moomba
2024-01-09 00:00:00,977.42,1.19,35.35,0.0,0.0,0.0,1,0,1,Moomba
2024-01-09 01:00:00,994.22,1.42,36.39,0.0,0.0,0.0,1,1,1,Moomba
2024-01-09 02:00:00,1000.35,1.75,37.19,0.0,0.0,0.0,1,2,1,Moomba
2024-01-09 03:00:00,911.92,2.13,37.67,0.0,0.0,0.0,1,3,1,Moomba
2024-01-09 04:00:00,760.67,2.45,37.8,0.0,0.0,0.0,1,4,1,Moomba
2024-01-09 05:00:00,594.45,2.78,37.52,0.0,0.0,0.0,1,5,1,Moomba
2024-01-09 06:00:00,392.42,3.03,36.83,56.07760284,7.407407407407262e-05,56.07767691407407,1,6,1,Moomba
2024-01-09 07:00:00,190.75,3.04,35.66,27.392463,0.00017558299039780573,27.392638582990397,1,7,1,Moomba
2024-01-09 08:00:00,8.88,1.87,33.18,1.28841696,0.0,1.28841696,1,8,1,Moomba
2024-01-09 09:00:00,0.0,2.15,31.8,0.0,0.0,0.0,1,9,1,Moomba
2024-01-09 00:00:00,0.0,2.71,31.08,0.0,0.0,0.0,1,0,1,Moomba
2024-01-09 01:00:00,0.0,3.1,30.31,0.0,0.002743484224965713,0.002743484224965713,1,1,1,Moomba
2024-01-09 02:00:00,0.0,3.27,29.48,0.0,0.05400000000000001,0.05400000000000001,1,2,1,Moomba
2024-01-09 03:00:00,0.0,3.33,28.58,0.0,0.09859259259259265,0.09859259259259265,1,3,1,Moomba
2024-01-10 00:00:00,0.0,3.29,27.67,0.0,0.06691083676268865,0.06691083676268865,1,0,1,Moomba
2024-01-10 01:00:00,0.0,3.02,26.77,0.0,2.1947873799725717e-05,2.1947873799725717e-05,1,1,1,Moomba
2024-01-10 02:00:00,0.0,2.74,26.0,0.0,0.0,0.0,1,2,1,Moomba
2024-01-10 03:00:00,0.0,2.62,25.43,0.0,0.0,0.0,1,3,1,Moomba
2024-01-10 04:00:00,0.0,2.6,25.01,0.0,0.0,0.0,1,4,1,Moomba
2024-01-10 05:00:00,86.6,3.57,26.1,0.0,0.5080740740740736,0.5080740740740736,1,5,1,Moomba
2024-01-10 06:00:00,305.55,3.87,28.51,45.189011699999995,1.8065925925925934,46.99560429259259,1,6,1,Moomba
2024-01-10 07:00:00,540.42,3.52,32.79,78.53707691999999,0.38575582990397816,78.92283274990398,1,7,1,Moomba
2024-01-10 08:00:00,754.42,2.67,35.97,108.19740755999999,0.0,108.19740755999999,1,8,1,Moomba
2024-01-10 09:00:00,927.2,1.94,37.38,132.1927584,0.0,132.1927584,1,9,1,Moomba
2024-01-10 00:00:00,1041.75,1.88,38.53,0.0,0.0,0.0,1,0,1,Moomba
2024-01-10 01:00:00,1099.72,2.43,39.55,0.0,0.0,0.0,1,1,1,Moomba
2024-01-10 02:00:00,1077.72,3.17,40.29,0.0,0.013478737997256502,0.013478737997256502,1,2,1,Moomba
2024-01-10 03:00:00,988.45,3.87,40.67,0.0,1.8065925925925934,1.8065925925925934,1,3,1,Moomba
2024-01-10 04:00:00,847.95,4.47,40.64,0.0,8.714740740740737,8.714740740740737,1,4,1,Moomba
2024-01-10 05:00:00,660.83,4.94,40.22,0.0,20.031231824417024,20.031231824417024,1,5,1,Moomba
2024-01-10 06:00:00,433.02,5.21,39.35,61.22469779999999,29.612787379972566,90.83748517997256,1,6,1,Moomba
2024-01-10 07:00:00,198.75,4.96,37.97,28.2658275,20.65716323731138,48.92299073731138,1,7,1,Moomba
2024-01-10 08:00:00,19.23,3.44,35.2,2.7668123999999996,0.23370096021947867,3.0005133602194785,1,8,1,Moomba
2024-01-10 09:00:00,0.0,3.96,33.85,0.0,2.427259259259259,2.427259259259259,1,9,1,Moomba
2024-01-10 00:00:00,0.0,4.48,32.96,0.0,8.893805212620038,8.893805212620038,1,0,1,Moomba
2024-01-10 01:00:00,0.0,4.49,31.92,0.0,9.075305898491086,9.075305898491086,1,1,1,Moomba
2024-01-10 02:00:00,0.0,4.21,30.89,0.0,4.860249657064473,4.860249657064473,1,2,1,Moomba
2024-01-10 03:00:00,0.0,3.93,29.93,0.0,2.2067407407407416,2.2067407407407416,1,3,1,Moomba
2024-01-11 00:00:00,0.0,3.68,29.02,0.0,0.8626392318244175,0.8626392318244175,1,0,1,Moomba
2024-01-11 01:00:00,0.0,3.63,28.19,0.0,0.6859999999999997,0.6859999999999997,1,1,1,Moomba
2024-01-11 02:00:00,0.0,3.75,27.46,0.0,1.1574074074074072,1.1574074074074072,1,2,1,Moomba
2024-01-11 03:00:00,0.0,3.99,26.88,0.0,2.662000000000002,2.662000000000002,1,3,1,Moomba
2024-01-11 04:00:00,0.0,4.2,26.47,0.0,4.740740740740743,4.740740740740743,1,4,1,Moomba
2024-01-11 05:00:00,85.57,5.01,27.11,0.0,22.27874074074073,22.27874074074073,1,5,1,Moomba
2024-01-11 06:00:00,297.67,5.32,29.72,43.80749856,34.25834842249659,78.0658469824966,1,6,1,Moomba
2024-01-11 07:00:00,532.15,5.89,33.55,77.0925705,66.22103978052124,143.31361028052123,1,7,1,Moomba
2024-01-11 08:00:00,738.8,5.83,36.46,105.74001120000001,62.18158299039782,167.92159419039783,1,8,1,Moomba
2024-01-11 09:00:00,901.38,5.36,38.56,127.87337232,36.06105898491085,163.93443130491085,1,9,1,Moomba
2024-01-11 00:00:00,1023.42,4.71,40.11,0.0,13.718000000000002,13.718000000000002,1,0,1,Moomba
2024-01-11 01:00:00,1040.4,4.16,41.21,0.0,4.282293552812074,4.282293552812074,1,1,1,Moomba
2024-01-11 02:00:00,973.85,4.06,41.96,0.0,3.2675336076817523,3.2675336076817523,1,2,1,Moomba
2024-01-11 03:00:00,746.78,4.38,42.37,0.0,7.210074074074073,7.210074074074073,1,3,1,Moomba
2024-01-11 04:00:00,630.28,4.72,42.42,0.0,13.960076817558296,13.960076817558296,1,4,1,Moomba
2024-01-11 05:00:00,499.02,5.0,42.04,0.0,21.947873799725645,21.947873799725645,1,5,1,Moomba
2024-01-11 06:00:00,312.48,5.29,41.16,43.84219392,32.946471879286705,76.7886657992867,1,6,1,Moomba
